#x	y	zynx	ny	nz	label
5.10482	-2.2261	-0.0422162	-0.313867	-0.506423	-0.803133	1
5.1441	-2.23798	-0.0397365	-0.314014	-0.515758	-0.797113	1
5.18524	-2.23312	-0.0564957	-0.321414	-0.528175	-0.785954	1
5.03349	-2.19088	-0.0363299	-0.32016	-0.498599	-0.805541	1
5.10843	-2.21607	-0.0424308	-0.318315	-0.510847	-0.798568	1
5.19075	-2.21784	-0.0568228	-0.320752	-0.528552	-0.785971	1
5.00216	-2.16418	-0.0376328	-0.310416	-0.516159	-0.798261	1
5.03919	-2.17211	-0.0405349	-0.323803	-0.522823	-0.788548	1
5.04149	-2.16868	-0.0368052	-0.323806	-0.522805	-0.788558	1
5.07839	-2.17689	-0.0476481	-0.328357	-0.526613	-0.78413	1
5.11768	-2.18142	-0.0547669	-0.324966	-0.535677	-0.779389	1
5.15668	-2.18979	-0.0579085	-0.322132	-0.538382	-0.778701	1
4.96749	-2.15269	-0.0310036	-0.319471	-0.514644	-0.795663	1
5.00481	-2.15683	-0.0377896	-0.319767	-0.530579	-0.785006	1
5.08488	-2.14997	-0.0597263	-0.331271	-0.54745	-0.768478	1
4.90441	-2.10376	-0.0332367	-0.345102	-0.535361	-0.770904	1
4.94044	-2.1114	-0.0361605	-0.342208	-0.538389	-0.770085	1
4.97645	-2.11912	-0.0429572	-0.340794	-0.54663	-0.764889	1
5.01384	-2.123	-0.0498366	-0.336641	-0.554597	-0.760983	1
4.91418	-2.07096	-0.0413133	-0.355192	-0.573248	-0.738394	1
4.95063	-2.07447	-0.0480983	-0.35346	-0.573952	-0.738678	1
4.91676	-2.06378	-0.0414672	-0.355241	-0.573179	-0.738424	1
4.78575	-2.01498	-0.0305316	-0.321703	-0.477079	-0.817865	1
4.82065	-2.01402	-0.0369443	-0.329148	-0.49163	-0.806202	1
4.85333	-2.01656	-0.0545658	-0.346711	-0.494993	-0.796727	1
4.88614	-2.03847	-0.0463197	-0.355166	-0.568067	-0.742399	1
4.75948	-1.98359	-0.0317214	-0.338749	-0.426455	-0.838681	1
4.79025	-1.99326	-0.0429254	-0.331011	-0.440861	-0.83431	1
4.85623	-2.00571	-0.0584306	-0.341109	-0.465764	-0.816522	1
4.76197	-1.97668	-0.0318692	-0.351502	-0.398406	-0.847183	1
4.79102	-1.97816	-0.0599483	-0.354092	-0.379879	-0.854582	1
5.8677	-2.65002	-0.00307316	0.0679206	0.237577	0.968991	1
5.70751	-2.61577	-0.00658011	0.106322	0.330149	0.937922	1
5.76238	-2.61658	-0.0100793	0.0861159	0.308341	0.94737	1
5.81747	-2.62677	-0.00450671	0.0673152	0.281999	0.95705	1
5.8206	-2.61807	-0.00469303	0.0660447	0.279085	0.957992	1
5.87562	-2.62806	-0.00354314	0.0645372	0.247213	0.966809	1
5.66216	-2.58477	-0.0125076	0.125887	0.358703	0.924924	1
5.71213	-2.60296	-0.00685436	0.099841	0.33529	0.93681	1
5.769	-2.59674	-0.0124035	0.0859538	0.319472	0.943689	1
5.81919	-2.60811	-0.0227964	0.067348	0.282078	0.957024	1
5.8268	-2.59456	-0.0133284	0.0673473	0.285921	0.955884	1
5.56673	-2.55885	-0.00183189	-0.198447	-0.384893	-0.901375	1
5.61495	-2.57207	-0.0050264	0.170895	0.373251	0.911854	1
5.66763	-2.56487	-0.0190262	0.121014	0.370656	0.920853	1
5.67219	-2.55806	-0.0116286	0.120959	0.370668	0.920855	1
5.7218	-2.56523	-0.0217146	0.0964967	0.351248	0.931296	1
5.52374	-2.53378	-0.00337058	-0.220269	-0.397901	-0.890593	1
5.57301	-2.53315	-0.013069	-0.199436	-0.400988	-0.894111	1
5.62417	-2.5331	-0.0231145	0.163071	0.395786	0.903748	1
5.6741	-2.54152	-0.0264894	0.123352	0.377862	0.917608	1
5.48413	-2.49618	-0.00923032	-0.229986	-0.408507	-0.883305	1
5.52942	-2.50816	-0.0166322	-0.217232	-0.414269	-0.88385	1
5.57725	-2.51145	-0.0263571	-0.203368	-0.409592	-0.889312	1
5.58187	-2.50359	-0.0201142	-0.20286	-0.417397	-0.885792	1
5.63064	-2.51181	-0.0278834	0.163948	0.403507	0.900168	1
5.44391	-2.46337	-0.01493	-0.243027	-0.420787	-0.874	1
5.48976	-2.47077	-0.022376	-0.235907	-0.430028	-0.871449	1
5.49271	-2.4626	-0.0225511	-0.235869	-0.430021	-0.871463	1
5.53659	-2.47841	-0.0299823	-0.220349	-0.426109	-0.877427	1
5.45015	-2.44282	-0.0195342	-0.246421	-0.437818	-0.864634	1
5.36285	-2.42486	-0.000876725	-0.258217	-0.426671	-0.866762	1
5.40891	-2.41918	-0.020824	-0.259687	-0.445229	-0.856933	1
5.28409	-2.37919	-0.00374019	-0.273778	-0.433076	-0.858773	1
5.32674	-2.38556	-0.012201	-0.273333	-0.451781	-0.849225	1
5.37096	-2.38332	-0.0263265	-0.273647	-0.462092	-0.843557	1
5.24801	-2.34616	-0.01068	-0.284594	-0.456565	-0.842944	1
5.25123	-2.34135	-0.00545967	-0.285367	-0.457235	-0.842319	1
5.32968	-2.369	-0.0233808	-0.279275	-0.466325	-0.839372	1
5.21352	-2.31093	-0.0148066	-0.292196	-0.462796	-0.836924	1
5.29207	-2.33834	-0.0287679	-0.29729	-0.478143	-0.826437	1
5.17381	-2.30137	-0.00791019	-0.294848	-0.446705	-0.844701	1
5.21668	-2.2991	-0.0190192	-0.303679	-0.47292	-0.827119	1
5.10237	-2.25987	-0.00671023	-0.297012	-0.459238	-0.837188	1
5.14185	-2.26235	-0.0158415	-0.298081	-0.477908	-0.826288	1
5.03055	-2.22261	-0.00522417	-0.28575	-0.451676	-0.845184	1
5.10554	-2.24008	-0.0213051	-0.309402	-0.478646	-0.821686	1
5.03432	-2.20331	-0.0170473	-0.305704	-0.478368	-0.823231	1
4.9307	-2.16435	-0.00158507	-0.295632	-0.43603	-0.849988	1
4.9664	-2.16441	-0.019518	-0.316515	-0.491278	-0.811458	1
4.89805	-2.14144	-0.00661844	-0.288965	-0.45979	-0.839698	1
4.9333	-2.15712	-0.00173962	-0.296852	-0.451566	-0.841408	1
4.83477	-2.10467	-0.00546104	-0.274987	-0.44774	-0.85083	1
4.90335	-2.1153	-0.0219275	-0.331867	-0.513233	-0.79149	1
4.80558	-2.0754	-0.0103983	-0.279379	-0.460239	-0.842691	1
4.87119	-2.09698	-0.0231087	-0.331034	-0.512843	-0.792091	1
4.74369	-2.04761	-0.00430477	-0.258525	-0.436207	-0.86191	1
4.77935	-2.04384	-0.0155997	-0.290039	-0.467787	-0.834897	1
4.80989	-2.05924	-0.0161511	-0.307304	-0.480533	-0.821372	1
4.84833	-2.05014	-0.0284215	-0.330376	-0.50913	-0.794757	1
4.74747	-2.03346	-0.0093435	-0.269178	-0.443516	-0.85489	1
4.78757	-2.01548	-0.0233634	-0.321703	-0.477079	-0.817865	1
4.82248	-2.01452	-0.0297241	-0.331115	-0.500028	-0.800209	1
4.68986	-1.99617	-0.00825858	-0.199636	-0.435838	-0.877605	1
4.72245	-1.99874	-0.0143762	-0.282084	-0.442718	-0.851134	1
4.75472	-2.00507	-0.0206064	-0.298465	-0.462203	-0.835037	1
4.79008	-2.00852	-0.0235132	-0.322769	-0.485343	-0.812566	1
4.66567	-1.96224	-0.0132376	0.155565	0.377607	0.912805	1
4.7001	-1.95781	-0.021915	-0.334131	-0.351694	-0.874453	1
4.64142	-1.92858	-0.0180602	-0.0485005	0.276002	0.959933	1
4.58435	-1.90289	-0.0156258	-0.151828	0.162871	0.974896	1
5.81761	-2.81002	0.0274388	0.0655257	0.171592	0.982987	1
5.82236	-2.79684	0.0271566	0.0634644	0.171889	0.98307	1
5.87879	-2.79911	0.0193	0.0644879	0.177784	0.981954	1
5.88246	-2.79362	0.0252589	0.0641752	0.173584	0.982726	1
5.93772	-2.81165	0.0299186	0.0600125	0.193291	0.979304	1
5.94256	-2.79822	0.0296308	0.0600712	0.19328	0.979303	1
5.8271	-2.78367	0.0268746	0.0630313	0.170822	0.983284	1
5.88953	-2.77283	0.0232944	0.0620817	0.173667	0.982846	1
5.95062	-2.77584	0.0291517	0.0611072	0.182653	0.981277	1
5.78508	-2.73743	0.0246982	0.0659018	0.206744	0.976173	1
5.89912	-2.74623	0.022725	0.061702	0.1789	0.981931	1
5.9603	-2.74899	0.028577	0.0583915	0.185094	0.980985	1
5.63091	-2.70183	0.029166	0.11444	0.254435	0.960295	1
5.78979	-2.72437	0.0244187	0.0660019	0.206782	0.976158	1
5.79449	-2.71132	0.0241392	0.0625225	0.209973	0.975706	1
5.90711	-2.72407	0.0222507	0.0590813	0.185021	0.980957	1
5.9135	-2.70634	0.0218711	0.0580408	0.190836	0.979905	1
5.96852	-2.7119	0.00938177	0.0565366	0.186308	0.980863	1
5.97248	-2.70807	0.0185004	0.0565383	0.186309	0.980863	1
5.63549	-2.68913	0.0288947	0.118516	0.261431	0.957918	1
5.64007	-2.67642	0.0286229	0.121285	0.283605	0.95124	1
5.69237	-2.68048	0.024081	0.10785	0.265274	0.958122	1
5.74699	-2.68059	0.0187669	0.0943094	0.258954	0.961275	1
5.80348	-2.68223	0.0181493	0.0674381	0.237944	0.968935	1
5.85963	-2.68642	0.0157637	0.0597717	0.216931	0.974355	1
5.91986	-2.68372	0.0150072	0.058479	0.203789	0.977267	1
5.97731	-2.69465	0.0182129	0.0491326	0.187052	0.981121	1
5.64312	-2.66796	0.0284411	0.119234	0.290078	0.949546	1
5.69684	-2.66919	0.0253034	0.107419	0.275713	0.955219	1
5.75441	-2.65704	0.0144217	0.0919379	0.269803	0.958516	1
5.81147	-2.65382	0.00949013	0.0661695	0.253487	0.965073	1
5.86918	-2.65525	0.00907761	0.0658757	0.230796	0.97077	1
5.92875	-2.65693	0.0116993	0.0594537	0.219763	0.97374	1
5.54777	-2.63134	0.0253686	-0.175618	-0.294767	-0.939293	1
5.55227	-2.61886	0.0251013	-0.178194	-0.30488	-0.935572	1
5.60338	-2.62424	0.0219704	-0.156817	-0.314759	-0.936128	1
5.65485	-2.62698	0.0166839	0.121227	0.32597	0.937575	1
5.70932	-2.62097	0.00670534	0.108134	0.325955	0.939181	1
5.75955	-2.63476	0.00360435	0.095864	0.297721	0.949827	1
5.76421	-2.62183	0.00332785	0.0863512	0.298467	0.950506	1
5.81774	-2.63641	0.0091179	0.0635172	0.266935	0.961619	1
5.87633	-2.63309	0.00559324	0.0666434	0.241983	0.967989	1
5.88108	-2.61991	0.00531155	0.0645278	0.247235	0.966805	1
5.56359	-2.58084	0.0157382	-0.197234	-0.359464	-0.912077	1
5.61411	-2.58845	0.0134401	-0.162757	-0.353248	-0.921263	1
5.66209	-2.60182	0.00961745	0.117961	0.34543	0.931001	1
5.71436	-2.60357	0.0019415	0.099945	0.335359	0.936774	1
5.76887	-2.6089	0.00305027	0.0861597	0.308341	0.947366	1
5.47312	-2.55604	0.029857	-0.208727	-0.339318	-0.917222	1
5.51913	-2.55971	0.0141348	-0.208811	-0.358774	-0.909769	1
5.52062	-2.55558	0.0140463	-0.210282	-0.37022	-0.904831	1
5.56813	-2.56381	0.00967366	-0.194825	-0.37253	-0.90734	1
5.42902	-2.53052	0.0198223	-0.213672	-0.364244	-0.90646	1
5.43237	-2.52551	0.0252675	-0.217786	-0.369044	-0.903535	1
5.4767	-2.53306	0.0125627	-0.219748	-0.390794	-0.893863	1
5.52251	-2.54704	0.00962621	-0.206616	-0.385896	-0.899107	1
5.39045	-2.50241	0.0222467	-0.232103	-0.369374	-0.899828	1
5.43592	-2.51461	0.023646	-0.226001	-0.382402	-0.895931	1
5.35044	-2.47835	0.0248287	-0.23271	-0.363451	-0.902081	1
5.39823	-2.46481	0.000797153	-0.247698	-0.403027	-0.88103	1
5.40033	-2.46539	0.0090676	-0.247634	-0.403044	-0.881041	1
5.31438	-2.44294	0.0187967	-0.24581	-0.390757	-0.887066	1
5.35593	-2.4536	0.0120187	-0.242893	-0.391914	-0.887359	1
5.40217	-2.45707	0.00476044	-0.251602	-0.405401	-0.878833	1
5.23555	-2.40962	0.0279418	-0.246748	-0.367181	-0.896824	1
5.32125	-2.41444	0.00600833	-0.262323	-0.417694	-0.869896	1
5.24078	-2.38687	0.016808	-0.261497	-0.389181	-0.883266	1
5.28614	-2.37976	0.00432348	-0.272656	-0.424052	-0.863619	1
5.16389	-2.35324	0.0246164	-0.265267	-0.395864	-0.879162	1
5.20744	-2.34991	0.0145351	-0.27976	-0.428142	-0.859319	1
5.09359	-2.31118	0.0291711	-0.257517	-0.394353	-0.88214	1
5.13141	-2.3203	0.0227963	-0.266362	-0.404791	-0.874755	1
5.17267	-2.31366	0.00413406	-0.288612	-0.44272	-0.848942	1
5.09877	-2.28781	0.0170763	-0.274162	-0.429308	-0.860541	1
5.10148	-2.28029	0.0169153	-0.275926	-0.430013	-0.859624	1
5.02628	-2.25804	0.0259602	-0.258763	-0.401551	-0.87852	1
5.06747	-2.25179	0.0114653	-0.282424	-0.443162	-0.85079	1
4.99634	-2.22716	0.0241007	-0.254564	-0.418935	-0.871603	1
4.99883	-2.21439	0.0162795	-0.264221	-0.427827	-0.864379	1
4.93127	-2.17908	0.0197864	-0.271423	-0.408985	-0.871241	1
4.86713	-2.14087	0.0199186	-0.252818	-0.411703	-0.875548	1
4.93519	-2.15764	0.00570321	-0.295858	-0.440113	-0.847802	1
4.76768	-2.10951	0.0287492	-0.206273	-0.385763	-0.899243	1
4.77019	-2.10255	0.0286	-0.208688	-0.393108	-0.895497	1
4.80348	-2.10823	0.0251488	-0.231346	-0.410574	-0.881991	1
4.83372	-2.11604	0.00567877	-0.263062	-0.43198	-0.862666	1
4.76906	-2.09458	0.0141152	-0.219241	-0.431906	-0.874866	1
4.77195	-2.09028	0.0187944	-0.231292	-0.427757	-0.873801	1
4.71183	-2.04735	0.0113443	-0.250899	-0.421896	-0.871236	1
4.74421	-2.05535	0.00770003	-0.250687	-0.430938	-0.866861	1
4.68517	-2.01734	0.00269628	-0.259337	-0.41729	-0.870984	1
5.8774	-2.98853	0.0459726	-0.145265	-0.295255	-0.944311	1
5.88248	-2.97681	0.0487886	0.129321	0.286445	0.949329	1
5.88961	-2.95582	0.0468057	0.115684	0.269481	0.956032	1
5.95613	-2.94704	0.0526624	0.106473	0.260357	0.959624	1
5.78306	-2.91636	0.0432586	-0.143897	-0.264231	-0.953664	1
5.96398	-2.91443	0.038031	0.0799431	0.233631	0.969033	1
5.72848	-2.90837	0.0462481	-0.185541	-0.283136	-0.940961	1
5.73208	-2.90298	0.0520965	-0.178049	-0.27501	-0.944811	1
5.78896	-2.90351	0.0474978	-0.132072	-0.244694	-0.960563	1
5.84855	-2.90774	0.0535244	-0.111688	-0.218208	-0.96949	1
5.85494	-2.89001	0.0531451	-0.106109	-0.214625	-0.970916	1
5.9078	-2.90179	0.0410488	0.0926087	0.215588	0.972083	1
5.91151	-2.89626	0.0470641	0.0925573	0.215592	0.972087	1
5.96793	-2.90227	0.0362225	0.087843	0.228076	0.969673	1
5.97306	-2.89044	0.0390658	0.0782989	0.221074	0.972109	1
5.69087	-2.8528	0.0437248	-0.157324	-0.263242	-0.951815	1
5.748	-2.86113	0.0541822	-0.136214	-0.235798	-0.962208	1
5.80795	-2.85081	0.0463697	-0.0888513	-0.194615	-0.976847	1
5.86425	-2.85358	0.0386943	0.0831055	0.200399	0.976183	1
5.91836	-2.86535	0.031068	0.0791197	0.199735	0.97665	1
5.9819	-2.86473	0.0369671	0.0754997	0.211739	0.974406	1
5.64238	-2.83734	0.0508602	-0.158971	-0.276121	-0.947885	1
5.75584	-2.83938	0.0537165	-0.111766	-0.211418	-0.970984	1
5.8127	-2.83763	0.0460874	0.0822642	0.186839	0.97894	1
5.92965	-2.83402	0.0303974	0.0694462	0.184684	0.980341	1
5.99655	-2.82407	0.0360963	0.0701907	0.1926	0.978764	1
5.49734	-2.79116	0.0544384	-0.183658	-0.30067	-0.935878	1
5.65581	-2.80347	0.0545266	-0.135382	-0.233633	-0.962854	1
5.71375	-2.79276	0.0468714	-0.103824	-0.202655	-0.973731	1
5.76811	-2.79493	0.0393468	-0.0804287	-0.173835	-0.981485	1
5.81832	-2.81504	0.0365747	0.0683756	0.174606	0.982261	1
5.82307	-2.80187	0.0362931	0.0634225	0.171929	0.983066	1
5.99863	-2.81471	0.0312521	0.0665642	0.190574	0.979413	1
5.50334	-2.77453	0.0540822	-0.173563	-0.290918	-0.940873	1
5.56005	-2.76452	0.0508537	-0.166151	-0.255038	-0.952549	1
5.66505	-2.77784	0.0539777	-0.123507	-0.223267	-0.966901	1
5.71841	-2.77982	0.0465944	-0.099387	-0.19105	-0.976536	1
5.8294	-2.7843	0.0359169	0.0630295	0.170815	0.983285	1
5.95457	-2.77201	0.0382703	0.0611027	0.182653	0.981277	1
5.51083	-2.75373	0.053637	-0.167251	-0.263526	-0.950043	1
5.56761	-2.74354	0.0504046	-0.140788	-0.251031	-0.957686	1
5.67556	-2.73847	0.0399606	-0.109031	-0.204477	-0.97278	1
5.72591	-2.74871	0.0326337	-0.096726	-0.202445	-0.974505	1
5.73212	-2.73147	0.0322648	0.0931563	0.215255	0.972104	1
5.96264	-2.74964	0.0377916	0.0583775	0.185099	0.980984	1
5.57586	-2.71999	0.0490378	-0.126437	-0.240114	-0.962475	1
5.5808	-2.71028	0.054006	-0.123988	-0.240219	-0.962768	1
5.62827	-2.71816	0.0411217	-0.116751	-0.226302	-0.967035	1
5.73523	-2.72285	0.0320801	0.0931653	0.220054	0.971029	1
5.43534	-2.68039	0.0577227	-0.166538	-0.233667	-0.957948	1
5.53713	-2.67412	0.0433829	-0.143885	-0.241657	-0.959635	1
5.5855	-2.68389	0.0361874	-0.129443	-0.243005	-0.96135	1
5.6377	-2.68974	0.0376115	-0.120651	-0.256827	-0.958897	1
5.64228	-2.67704	0.0373399	0.121288	0.283631	0.951232	1
5.6918	-2.68659	0.0300674	0.105378	0.261799	0.959352	1
5.44418	-2.65588	0.0571977	-0.155532	-0.224889	-0.961891	1
5.49358	-2.6569	0.0501169	-0.156988	-0.238833	-0.958287	1
5.54013	-2.66581	0.0432052	-0.145988	-0.253996	-0.956124	1
5.64533	-2.66857	0.0371588	0.121116	0.286979	0.95025	1
5.35002	-2.63698	0.0540298	-0.166385	-0.228699	-0.959173	1
5.45007	-2.63953	0.0568479	-0.160195	-0.228954	-0.960165	1
5.50372	-2.61891	0.0365906	-0.175146	-0.26872	-0.947161	1
5.54995	-2.63194	0.0339308	-0.171694	-0.296826	-0.93937	1
5.55444	-2.61946	0.0336633	-0.175593	-0.306023	-0.93569	1
5.32145	-2.58418	0.0598417	-0.170399	-0.223886	-0.959604	1
5.37029	-2.58075	0.0528259	-0.172845	-0.24094	-0.955025	1
5.41452	-2.59333	0.0503173	-0.176384	-0.244302	-0.953523	1
5.45865	-2.60596	0.0435273	-0.171286	-0.252968	-0.952191	1
5.23349	-2.56328	0.0565593	-0.160587	-0.215187	-0.963279	1
5.32719	-2.56825	0.0595007	-0.172626	-0.231121	-0.957488	1
5.42449	-2.556	0.0370253	-0.199591	-0.336901	-0.920142	1
5.29235	-2.53238	0.0572476	-0.169884	-0.234708	-0.957106	1
5.33515	-2.5398	0.0507045	-0.18734	-0.257914	-0.947831	1
5.38122	-2.54402	0.043782	-0.18831	-0.284774	-0.939917	1
5.42741	-2.54789	0.0368516	-0.204276	-0.343805	-0.916553	1
5.43033	-2.53979	0.0366783	-0.20733	-0.351494	-0.912944	1
