#x	y	zynx	ny	nz	label
4.14672	-0.250877	-0.469524	0.0870799	-0.0916011	0.991981	0
4.18271	-0.258101	-0.472232	0.0787024	-0.0791246	0.993753	0
4.21745	-0.259415	-0.472705	0.0675823	-0.0669904	0.995462	0
4.23367	-0.24965	-0.471235	0.0600792	-0.0603807	0.996366	0
4.27614	-0.254696	-0.478126	0.0428337	-0.0376667	0.998372	0
4.2986	-0.257805	-0.476425	0.0377106	-0.0279666	0.998897	0
4.34359	-0.253811	-0.476707	0.0388876	-0.00769325	0.999214	0
4.36714	-0.266428	-0.479893	0.0351324	0.00214626	0.99938	0
4.39618	-0.256172	-0.476099	0.0534621	0.010457	0.998515	0
4.42243	-0.254284	-0.475276	0.0541958	0.0175851	0.998376	0
4.03167	-0.226674	-0.45198	0.103818	-0.0981479	0.989742	0
4.06896	-0.228398	-0.457653	0.101671	-0.103598	0.989409	0
4.09453	-0.223056	-0.456343	0.101597	-0.103256	0.989452	0
4.13877	-0.216031	-0.460916	0.0976297	-0.0942054	0.990754	0
4.15023	-0.228159	-0.469505	0.0917614	-0.0955563	0.991186	0
4.18092	-0.22592	-0.466536	0.0887475	-0.0852818	0.992397	0
4.20188	-0.217279	-0.465895	0.0868832	-0.0816126	0.99287	0
4.24201	-0.226206	-0.472138	0.0669706	-0.0604761	0.99592	0
4.26683	-0.224392	-0.468438	0.0637603	-0.0504414	0.99669	0
4.31101	-0.225158	-0.474838	0.0556952	-0.0196191	0.998255	0
4.33557	-0.224645	-0.474283	0.0530948	-0.00804824	0.998557	0
4.40542	-0.230543	-0.476647	0.0589276	0.0173303	0.998112	0
4.41158	-0.213457	-0.477013	0.0644639	0.0226347	0.997663	0
4.06312	-0.196069	-0.454424	0.102062	-0.100193	0.98972	0
4.0999	-0.197186	-0.454433	0.102037	-0.0963473	0.990104	0
4.12931	-0.18686	-0.454198	0.103345	-0.0892128	0.990637	0
4.16181	-0.197759	-0.460634	0.0969983	-0.0863407	0.991532	0
4.17194	-0.183711	-0.459436	0.101635	-0.0782233	0.991742	0
4.21446	-0.200884	-0.466027	0.0904902	-0.0737944	0.99316	0
4.23439	-0.192084	-0.465357	0.0967767	-0.0597922	0.993508	0
4.27773	-0.194164	-0.469086	0.0746884	-0.0370946	0.996517	0
4.31802	-0.205697	-0.475254	0.0628661	-0.0156908	0.997899	0
4.33906	-0.194119	-0.475151	0.0684025	-0.00789553	0.997627	0
4.35103	-0.18418	-0.472013	0.0769374	-2.2859e-05	0.997036	0
4.39515	-0.193235	-0.47564	0.0724333	0.0174936	0.99722	0
4.41671	-0.199218	-0.477318	0.0646965	0.0225821	0.997649	0
4.06967	-0.177896	-0.454813	0.103686	-0.0921538	0.990332	0
4.09608	-0.165465	-0.45144	-0.107086	0.0806648	-0.990972	0
4.13597	-0.168381	-0.454594	-0.106904	0.0785312	-0.991163	0
4.14073	-0.155181	-0.454876	-0.10888	0.0658079	-0.991874	0
4.18379	-0.167064	-0.459893	0.105352	-0.0679614	0.99211	0
4.20344	-0.159913	-0.456721	-0.10811	0.0581026	-0.99244	0
4.24524	-0.163885	-0.463479	0.105401	-0.043179	0.993492	0
4.2871	-0.167834	-0.470053	0.0880162	-0.0275449	0.995738	0
4.29216	-0.154842	-0.468986	0.0943175	-0.019625	0.995349	0
4.33305	-0.163994	-0.476147	0.0828176	-0.000664953	0.996565	0
4.36027	-0.177466	-0.476651	0.0795152	0.00377414	0.996826	0
4.40433	-0.167758	-0.476186	0.0788457	0.0212974	0.996659	0
4.41045	-0.150773	-0.476549	0.0825477	0.0184421	0.996416	0
4.10549	-0.139358	-0.451998	-0.108285	0.0618032	-0.992197	0
4.16805	-0.140426	-0.455256	-0.112244	0.0514469	-0.992348	0
4.17422	-0.130594	-0.455425	-0.116185	0.0471582	-0.992107	0
4.21261	-0.134185	-0.457666	-0.114867	0.0388595	-0.99262	0
4.25503	-0.13672	-0.46406	-0.111954	0.0297663	-0.993267	0
4.26091	-0.12042	-0.464409	-0.111085	0.0162515	-0.993678	0
4.29913	-0.134975	-0.470096	0.101791	-0.00999763	0.994756	0
4.34437	-0.134257	-0.47464	0.0956604	0.00332906	0.995409	0
4.41351	-0.14228	-0.476731	0.0845531	0.019963	0.996219	0
4.18174	-0.105279	-0.45237	-0.121593	0.0270502	-0.992211	0
4.22325	-0.104649	-0.458298	-0.120407	0.0191424	-0.99254	0
4.24833	-0.0905522	-0.465832	-0.124178	0.00860031	-0.992223	0
4.27064	-0.104525	-0.466187	-0.115333	0.00842997	-0.993291	0
4.30776	-0.110518	-0.47128	0.106555	-0.00301659	0.994302	0
4.33927	-0.104864	-0.476238	0.103623	-0.00058903	0.994616	0
4.35666	-0.108914	-0.474725	0.0992491	0.00301216	0.995058	0
4.38183	-0.0942704	-0.479689	0.0952	0.00110584	0.995458	0
4.13184	-0.0662575	-0.453563	-0.118988	0.0130158	-0.99281	0
4.16927	-0.0759851	-0.456572	-0.12246	0.017457	-0.99232	0
4.17509	-0.0699267	-0.453541	-0.123052	0.0154864	-0.992279	0
4.21154	-0.0752683	-0.459928	-0.125367	0.0117789	-0.99204	0
4.25417	-0.0743497	-0.466179	-0.12293	0.00792393	-0.992384	0
4.29834	-0.0735483	-0.470726	-0.113191	0.00594432	-0.993555	0
4.34234	-0.0754282	-0.476281	0.10044	-0.00681094	0.99492	0
4.38485	-0.0858791	-0.479868	0.0949758	-0.0015204	0.995478	0
4.12951	-0.0443504	-0.453183	-0.12018	0.0123914	-0.992675	0
4.16475	-0.0317255	-0.455941	-0.120353	0.0152644	-0.992614	0
4.17948	-0.0497772	-0.454419	-0.124948	0.0125738	-0.992084	0
4.20636	-0.0390378	-0.461794	-0.126685	0.0155834	-0.991821	0
4.24525	-0.0471553	-0.468097	-0.127167	0.0146655	-0.991773	0
4.27912	-0.0459155	-0.472105	-0.119343	0.0165701	-0.992715	0
4.30254	-0.0502121	-0.470531	-0.112023	0.0158487	-0.993579	0
4.33584	-0.0432785	-0.475506	0.103924	-0.0235562	0.994306	0
4.35728	-0.0339667	-0.477168	0.10103	-0.0304254	0.994418	0
3.79363	-0.0147459	-0.45084	0.0291051	-0.00936139	0.999533	0
3.8435	-0.0203838	-0.450185	-0.0147147	0.00235841	0.999889	0
4.09427	-0.00322253	-0.450014	0.107003	-0.0184529	0.994087	0
4.12997	-0.0147133	-0.452969	-0.119852	0.0207919	-0.992574	0
4.16758	-0.0238496	-0.456109	-0.119521	0.0171298	-0.992684	0
4.17326	-0.00809801	-0.456447	-0.118273	0.0267266	-0.992621	0
4.21219	-0.0144276	-0.462503	-0.124211	0.0288274	-0.991837	0
4.2544	-0.0128713	-0.467163	-0.119739	0.0347617	-0.992197	0
4.29622	-0.0166687	-0.474077	-0.112915	0.0414767	-0.992739	0
4.34138	-0.0153462	-0.475739	0.102889	-0.0423421	0.993791	0
4.36426	-0.0146179	-0.477583	0.0929376	-0.0473061	0.994547	0
3.79959	0.00178438	-0.451193	0.0268702	-0.00996805	0.999589	0
4.09612	0.00191259	-0.450124	0.108695	-0.0180297	0.993912	0
4.12675	0.0141535	-0.452415	-0.111985	0.03315	-0.993157	0
4.16221	0.0200843	-0.458095	-0.114185	0.0451171	-0.992435	0
4.18178	0.0155298	-0.456953	-0.111272	0.0443192	-0.992801	0
4.22272	0.0147796	-0.463128	-0.118273	0.0475084	-0.991844	0
4.25986	0.00333631	-0.46889	-0.116953	0.0480785	-0.991973	0
4.26554	0.0165292	-0.46586	-0.112472	0.0635876	-0.991618	0
4.30844	0.0157993	-0.47291	0.105043	-0.0663847	0.992249	0
4.33612	0.0154253	-0.47287	0.0999145	-0.0676192	0.992696	0
4.37521	0.0157873	-0.478234	0.0859848	-0.0684086	0.993945	0
4.40264	0.0246597	-0.47447	0.0822198	-0.0752942	0.993766	0
4.44762	0.0181293	-0.478289	0.0665431	-0.0750041	0.99496	0
4.12885	0.0388549	-0.452358	-0.109296	0.0477288	-0.992863	0
4.16164	0.0419378	-0.456685	-0.112184	0.0547268	-0.992179	0
4.19359	0.0469069	-0.455825	0.107315	-0.0656244	0.992057	0
4.22872	0.0335571	-0.46626	-0.11313	0.0657483	-0.991402	0
4.23429	0.0453675	-0.461833	-0.112105	0.0742978	-0.990915	0
4.27545	0.0446572	-0.467266	0.108739	-0.079077	0.99092	0
4.2977	0.0442756	-0.465943	0.10347	-0.078921	0.991497	0
4.34091	0.0438575	-0.472303	0.0954859	-0.0790847	0.992284	0
4.36929	0.0555076	-0.468781	0.0876424	-0.0850325	0.992516	0
4.39083	0.0391874	-0.47559	0.0859493	-0.0817797	0.992937	0
4.42298	0.0539443	-0.474752	0.0750604	-0.0792413	0.994026	0
4.45574	0.0406409	-0.478771	0.0650494	-0.0773139	0.994882	0
4.50954	0.0538171	-0.47688	0.0447093	-0.0791043	0.995863	0
4.16178	0.0735555	-0.454859	0.105534	-0.0701012	0.991942	0
4.18912	0.0753706	-0.452979	-0.108633	0.0802849	-0.990835	0
4.21573	0.0736631	-0.454456	-0.111439	0.0855482	-0.990082	0
4.24159	0.0650371	-0.461475	-0.110644	0.082259	-0.99045	0
4.27027	0.0752756	-0.461477	0.106314	-0.0867807	0.990538	0
4.30186	0.0743197	-0.46418	0.101325	-0.0877442	0.990976	0
4.33879	0.0752286	-0.468507	0.0972542	-0.0860145	0.991536	0
4.37298	0.0716547	-0.469214	0.087408	-0.0840578	0.99262	0
4.39368	0.0841904	-0.468757	0.0845307	-0.0797564	0.993224	0
4.42503	0.0648963	-0.476003	0.0749897	-0.0870673	0.993376	0
4.44604	0.077	-0.474468	0.0714291	-0.0771875	0.994455	0
4.47417	0.0850556	-0.471044	0.0625601	-0.0641154	0.99598	0
4.51672	0.0737508	-0.477307	0.0436437	-0.0704018	0.996563	0
4.54578	0.0834137	-0.476614	0.0350311	-0.0612511	0.997507	0
4.57284	0.087444	-0.475692	0.0268216	-0.0583371	0.997937	0
4.61606	0.0668804	-0.479245	0.0212459	-0.0727645	0.997123	0
4.63619	0.0785436	-0.476902	0.0179845	-0.070512	0.997349	0
4.66299	0.0875723	-0.476338	0.0205066	-0.0693011	0.997385	0
4.19248	0.0978411	-0.451709	0.106458	-0.0836918	0.990789	0
4.2492	0.100379	-0.454335	-0.109634	0.087144	-0.990145	0
4.26372	0.10998	-0.456177	-0.109131	0.0868474	-0.990226	0
4.30014	0.104402	-0.457253	0.107015	-0.0839094	0.99071	0
4.34359	0.104662	-0.463643	0.100136	-0.0828278	0.99152	0
4.39193	0.103343	-0.46956	0.0831823	-0.0714661	0.993968	0
4.41297	0.111733	-0.468922	0.0853756	-0.0636081	0.994316	0
4.4566	0.106515	-0.475361	0.0686805	-0.0551931	0.996111	0
4.48127	0.104753	-0.471466	0.0643391	-0.0544055	0.996444	0
4.50958	0.102981	-0.47186	0.0394739	-0.0469872	0.998115	0
4.55348	0.103792	-0.475788	0.028479	-0.0503843	0.998324	0
4.57908	0.104742	-0.476062	0.0226923	-0.0470813	0.998633	0
4.60413	0.10314	-0.47491	0.0208238	-0.0522422	0.998417	0
4.66301	0.103018	-0.476253	0.0198067	-0.057166	0.998168	0
4.68418	0.110449	-0.477798	0.0226227	-0.0590085	0.998001	0
4.76827	0.11476	-0.47805	0.0416869	-0.0690205	0.996744	0
4.26951	0.136153	-0.454809	-0.109871	0.0788549	-0.990813	0
4.31078	0.133938	-0.457885	-0.110113	0.076312	-0.990985	0
4.35436	0.134544	-0.464283	0.101367	-0.0692938	0.992433	0
4.39801	0.135199	-0.470487	0.0899167	-0.0563006	0.994357	0
4.4223	0.136511	-0.468032	0.0853941	-0.048894	0.995147	0
4.46535	0.130461	-0.475463	0.0698649	-0.0434415	0.99661	0
4.48829	0.131789	-0.472154	0.056324	-0.0401123	0.997606	0
4.51571	0.134529	-0.473927	0.0427782	-0.0299773	0.998635	0
4.54033	0.139248	-0.478709	0.0329188	-0.0181778	0.999293	0
4.57347	0.132167	-0.475438	0.0175921	-0.0246822	0.999541	0
4.6052	0.134017	-0.47381	0.0182788	-0.0272649	0.999461	0
4.64209	0.140349	-0.471916	0.00732563	-0.0309653	0.999494	0
4.66303	0.123576	-0.476139	0.013437	-0.0517603	0.998569	0
4.6927	0.13409	-0.478305	0.0187915	-0.044661	0.998825	0
4.72071	0.132389	-0.47435	0.0242645	-0.0511349	0.998397	0
4.75337	0.14586	-0.473639	0.0317384	-0.0564001	0.997904	0
4.7737	0.129823	-0.478372	0.0343287	-0.0609562	0.99755	0
4.28073	0.165168	-0.452701	-0.109325	0.0653969	-0.991852	0
4.29996	0.161571	-0.454021	-0.112224	0.0646725	-0.991576	0
4.32626	0.1769	-0.458805	-0.115129	0.0564749	-0.991744	0
4.36513	0.164426	-0.464922	-0.10776	0.052018	-0.992815	0
4.40692	0.159931	-0.471016	0.0971576	-0.0432454	0.994329	0
4.42313	0.164583	-0.468774	0.0912157	-0.0431083	0.994898	0
4.45722	0.173438	-0.474226	0.0799198	-0.0297136	0.996358	0
4.4785	0.165052	-0.473739	0.0707258	-0.028662	0.997084	0
4.52518	0.163042	-0.477447	0.0391555	-0.0119801	0.999161	0
4.54635	0.16693	-0.479007	0.032744	-0.00823217	0.99943	0
4.57441	0.160572	-0.475321	0.016981	-0.00916233	0.999814	0
4.60165	0.165077	-0.47439	0.0112646	-0.00540457	0.999922	0
4.63143	0.164626	-0.473593	-0.00452058	-0.00683017	0.999966	0
4.66032	0.164676	-0.471747	-0.00232248	-0.0159938	0.999869	0
4.69455	0.1728	-0.475144	0.0103371	-0.0285354	0.999539	0
4.7325	0.165106	-0.47505	0.0213899	-0.0501072	0.998515	0
4.76092	0.166815	-0.474088	0.0280751	-0.0580995	0.997916	0
4.84696	0.175589	-0.477163	0.042353	-0.0929672	0.994768	0
4.28743	0.183755	-0.453098	-0.111852	0.0568375	-0.992098	0
4.29317	0.199686	-0.453439	-0.115747	0.05305	-0.991861	0
4.33304	0.195696	-0.459207	-0.117809	0.0509523	-0.991728	0
4.37658	0.194973	-0.46398	-0.111074	0.0418967	-0.992929	0
4.38123	0.204783	-0.460201	-0.112245	0.0426391	-0.992765	0
4.41916	0.192808	-0.470308	0.0996808	-0.0391793	0.994248	0
4.46434	0.194092	-0.475811	0.07898	-0.0298537	0.996429	0
4.48112	0.194204	-0.473703	0.0701466	-0.0276852	0.997152	0
4.54221	0.191504	-0.478563	0.0353042	-0.0135515	0.999285	0
4.63459	0.188813	-0.478235	-0.00704918	-0.00715304	0.99995	0
4.66043	0.18301	-0.472729	-0.00475021	-0.00788872	0.999958	0
4.69354	0.193869	-0.478031	0.00344921	-0.0194431	0.999805	0
4.71533	0.194268	-0.476218	0.00392549	-0.0251666	0.999676	0
4.75313	0.193705	-0.475672	0.0188437	-0.0555192	0.99828	0
4.78394	0.201243	-0.47624	0.0245031	-0.0710295	0.997173	0
4.85355	0.193899	-0.477555	0.0431788	-0.098016	0.994248	0
4.25737	0.21692	-0.450469	-0.108816	0.050574	-0.992775	0
4.2621	0.230046	-0.45075	-0.111636	0.0496441	-0.992508	0
4.30274	0.226238	-0.454008	-0.118916	0.0503519	-0.991627	0
4.34368	0.225232	-0.45984	-0.119101	0.049767	-0.991634	0
4.38738	0.223995	-0.463405	-0.112257	0.0470564	-0.992564	0
4.43141	0.225685	-0.469599	0.0995973	-0.0442865	0.994042	0
4.47551	0.224635	-0.475893	0.0783789	-0.0372214	0.996229	0
4.54864	0.228151	-0.478841	0.0401726	-0.0350785	0.998577	0
4.69901	0.223423	-0.478276	-0.00880635	-0.0396165	0.999176	0
4.72523	0.220417	-0.47509	-0.00618729	-0.040408	0.999164	0
4.75501	0.227565	-0.476388	0.00399923	-0.0672232	0.99773	0
4.7825	0.226683	-0.47537	0.0162981	-0.0771538	0.996886	0
4.84114	0.237239	-0.476359	0.0266226	-0.108536	0.993736	0
4.8651	0.225942	-0.478241	0.0453805	-0.115886	0.992225	0
4.27062	0.253674	-0.451256	-0.110756	0.049898	-0.992594	0
4.31327	0.255446	-0.454633	-0.117457	0.050351	-0.991801	0
4.34976	0.244222	-0.463007	-0.117616	0.0485106	-0.991874	0
4.35435	0.253918	-0.459271	-0.116528	0.0530378	-0.99177	0
4.39874	0.255341	-0.463822	-0.109114	0.0535503	-0.992586	0
4.43834	0.244921	-0.470011	0.0950769	-0.0546469	0.993969	0
4.44428	0.261409	-0.470364	0.0943169	-0.066407	0.993325	0
4.48653	0.255217	-0.476548	0.0751592	-0.0629503	0.995183	0
4.5125	0.257154	-0.472836	0.0628071	-0.0669568	0.995777	0
4.5568	0.250797	-0.479326	0.0341656	-0.0593905	0.99765	0
4.57444	0.264544	-0.477579	0.0212331	-0.0865004	0.996026	0
4.69338	0.250892	-0.477813	-0.0169373	-0.0901511	0.995784	0
4.72811	0.253141	-0.476156	-0.0126954	-0.0826452	0.996498	0
4.75588	0.259852	-0.476216	-0.006137	-0.109773	0.993938	0
4.78863	0.259134	-0.476264	0.0131364	-0.109282	0.993924	0
4.826	0.267751	-0.472035	0.018521	-0.131854	0.991096	0
4.8466	0.252398	-0.476684	0.0277727	-0.120791	0.992289	0
4.87555	0.254933	-0.478862	0.0444981	-0.138916	0.989304	0
4.90946	0.266275	-0.474831	0.0573904	-0.1508	0.986897	0
4.28197	0.285177	-0.45193	-0.110974	0.0527923	-0.99242	0
4.31901	0.271376	-0.454974	-0.119201	0.0539348	-0.991404	0
4.32562	0.289014	-0.454442	-0.119957	0.0540931	-0.991304	0
4.36567	0.284111	-0.45834	-0.112021	0.0568988	-0.992076	0
4.40672	0.278391	-0.4655	0.103871	-0.0648277	0.992476	0
4.41239	0.292956	-0.464323	0.0964077	-0.0720798	0.992729	0
4.4532	0.286141	-0.470894	0.0837338	-0.0864743	0.992729	0
4.47645	0.285673	-0.469804	0.0747454	-0.0956266	0.992607	0
4.52258	0.285125	-0.473434	0.0408687	-0.110073	0.993083	0
4.54792	0.287458	-0.472485	0.0321659	-0.121443	0.992077	0
4.57245	0.288807	-0.473155	0.0166556	-0.134104	0.990827	0
4.60443	0.278213	-0.476834	0.00248163	-0.116839	0.993148	0
4.63796	0.284373	-0.47615	-0.0133051	-0.1501	0.988581	0
4.67438	0.292961	-0.472414	-0.0183674	-0.156407	0.987522	0
4.69333	0.27663	-0.477733	-0.0218452	-0.128007	0.991533	0
4.72398	0.28918	-0.475155	-0.011887	-0.15017	0.988589	0
4.74643	0.278463	-0.47532	-0.0068551	-0.139195	0.990241	0
4.78046	0.287642	-0.476404	0.00262963	-0.149364	0.988779	0
4.81146	0.28268	-0.474691	0.0164305	-0.148925	0.988712	0
4.83923	0.287014	-0.471824	0.020465	-0.159697	0.986954	0
4.86239	0.291373	-0.471285	0.0363042	-0.157003	0.986931	0
4.915	0.281632	-0.47516	0.0637276	-0.153719	0.986058	0
4.94182	0.286629	-0.475357	0.0685238	-0.154354	0.985637	0
4.95015	0.296313	-0.471037	0.0722957	-0.156648	0.985005	0
4.2886	0.303554	-0.452324	-0.117505	0.0559687	-0.991494	0
4.33597	0.316323	-0.453207	-0.115593	0.0618831	-0.991367	0
4.37535	0.310962	-0.458915	0.10346	-0.0679544	0.99231	0
4.38116	0.327073	-0.45926	0.0974652	-0.0766081	0.992286	0
4.42192	0.314502	-0.465003	0.08283	-0.0836769	0.993044	0
4.44655	0.318073	-0.462068	0.0724669	-0.09778	0.992566	0
4.48721	0.313961	-0.46838	0.0470564	-0.124967	0.991044	0
4.51148	0.31558	-0.466408	0.028033	-0.158514	0.986959	0
4.55604	0.309969	-0.472966	0.013903	-0.177245	0.984069	0
4.57958	0.316946	-0.47217	0.00119764	-0.200228	0.979749	0
4.61076	0.323322	-0.468013	-0.0142641	-0.228208	0.973508	0
4.62783	0.306497	-0.475499	-0.00948622	-0.18156	0.983334	0
4.66335	0.315629	-0.471877	-0.0182283	-0.209832	0.977567	0
4.6929	0.313083	-0.473043	-0.0179529	-0.200106	0.97961	0
4.73065	0.317362	-0.471755	-0.00978184	-0.207828	0.978117	0
4.76055	0.317335	-0.467146	0.00247638	-0.208053	0.978114	0
4.79242	0.321883	-0.466177	0.00691901	-0.195815	0.980617	0
4.81706	0.314233	-0.466474	0.017976	-0.180086	0.983487	0
4.84899	0.324339	-0.463956	0.0309869	-0.178756	0.983405	0
4.86895	0.309564	-0.471674	0.0399134	-0.169522	0.984718	0
4.89994	0.315307	-0.470743	0.0560577	-0.164754	0.98474	0
4.92958	0.314756	-0.466396	0.0683118	-0.159902	0.984766	0
4.98594	0.314755	-0.473541	0.0848493	-0.149445	0.985123	0
5.03966	0.301906	-0.477229	0.0971788	-0.136372	0.98588	0
5.04534	0.317674	-0.477566	-0.103164	0.129742	-0.986166	0
4.34599	0.344372	-0.454111	0.108178	-0.0767077	0.991168	0
4.36501	0.352045	-0.452267	0.0999422	-0.0892637	0.990981	0
4.40126	0.338882	-0.459093	0.0852118	-0.0868046	0.992574	0
4.41473	0.348518	-0.459828	0.0698936	-0.101432	0.992384	0
4.45448	0.345916	-0.46192	0.0382124	-0.128455	0.990979	0
4.48634	0.345977	-0.463827	0.0046312	-0.162541	0.986691	0
4.5225	0.346162	-0.467063	-0.00793729	-0.210821	0.977492	0
4.54695	0.346056	-0.466113	-0.0155557	-0.216265	0.976211	0
4.57427	0.347262	-0.466252	-0.0227857	-0.234932	0.971745	0
4.60825	0.34489	-0.465857	-0.0209297	-0.252008	0.967499	0
4.64453	0.345993	-0.467508	-0.0245302	-0.269671	0.96264	0
4.67012	0.345873	-0.466406	-0.0158872	-0.256875	0.966314	0
4.69706	0.348114	-0.463542	-0.00816971	-0.261206	0.965248	0
4.72631	0.354181	-0.46139	-0.000884612	-0.247941	0.968775	0
4.74689	0.343396	-0.464241	0.0044	-0.237023	0.971494	0
4.78064	0.345241	-0.460154	0.0180321	-0.221822	0.97492	0
4.82662	0.33957	-0.465478	0.0254911	-0.195908	0.980291	0
4.84376	0.348476	-0.46507	0.0384916	-0.190444	0.980943	0
4.87766	0.346294	-0.461777	0.0505991	-0.178151	0.982701	0
4.91523	0.347996	-0.458895	0.0696682	-0.167321	0.983438	0
4.93622	0.333186	-0.466791	0.0727212	-0.164088	0.983762	0
4.9696	0.345333	-0.46573	0.0875124	-0.151873	0.984518	0
5.02717	0.345745	-0.473008	-0.104546	0.123709	-0.986796	0
5.08863	0.348876	-0.473869	-0.107208	0.106054	-0.988564	0
4.36187	0.37341	-0.454089	0.0997508	-0.103532	0.989611	0
4.38218	0.385447	-0.453324	0.0825955	-0.114795	0.989949	0
4.42164	0.375262	-0.456373	0.0458507	-0.120697	0.99163	0
4.46193	0.375849	-0.461381	-0.0127314	-0.170866	0.985212	0
4.48875	0.376032	-0.461519	-0.0251422	-0.194956	0.98049	0
4.5157	0.374921	-0.461424	-0.0346702	-0.207293	0.977664	0
4.57727	0.378769	-0.461166	-0.0515935	-0.255098	0.965538	0
4.60513	0.374334	-0.459688	-0.0437118	-0.275659	0.960261	0
4.63286	0.376709	-0.45891	-0.0344545	-0.286655	0.957414	0
4.6691	0.371855	-0.463853	-0.0103909	-0.285939	0.958192	0
4.6913	0.371422	-0.457068	0.000119591	-0.279943	0.960017	0
4.72603	0.374229	-0.457172	0.0103192	-0.261622	0.965115	0
4.75824	0.370361	-0.458996	0.0150754	-0.247264	0.968831	0
4.78606	0.373118	-0.457601	0.0356856	-0.233273	0.971756	0
4.81404	0.374776	-0.458137	0.0417305	-0.210091	0.976791	0
4.84005	0.372065	-0.460019	0.0487284	-0.196651	0.979262	0
4.86801	0.372914	-0.459576	0.0583643	-0.18187	0.981589	0
4.90046	0.367863	-0.460957	0.0724056	-0.168202	0.98309	0
4.9257	0.376793	-0.459163	0.0804923	-0.157751	0.984193	0
4.9774	0.366974	-0.466194	0.0960172	-0.13897	0.985631	0
4.98297	0.382432	-0.466525	-0.102649	0.127908	-0.98646	0
5.03673	0.372632	-0.474044	-0.11238	0.111248	-0.987418	0
5.0425	0.387443	-0.472827	-0.113026	0.104087	-0.988125	0
5.09665	0.371103	-0.474345	-0.113614	0.0876457	-0.989652	0
5.10122	0.383803	-0.474616	-0.119117	0.078915	-0.989739	0
4.36813	0.405376	-0.454865	0.0975061	-0.13496	0.986042	0
4.38892	0.404135	-0.453724	0.0789123	-0.129607	0.98842	0
4.43235	0.404967	-0.457009	0.00715831	-0.1664	0.986032	0
4.45581	0.40522	-0.456115	-0.0226992	-0.181959	0.983044	0
4.48682	0.405741	-0.457727	-0.0365026	-0.192598	0.980599	0
4.51531	0.404551	-0.456513	-0.0437389	-0.214837	0.97567	0
4.54477	0.399404	-0.457179	-0.0530524	-0.236103	0.970279	0
4.57436	0.401868	-0.453595	-0.0621977	-0.259142	0.963835	0
4.59795	0.396936	-0.454335	-0.0561079	-0.268404	0.961671	0
4.63911	0.39064	-0.454818	-0.0223024	-0.280541	0.959583	0
4.66555	0.390598	-0.45079	-0.00339953	-0.279015	0.960281	0
4.79414	0.392006	-0.453449	0.0470636	-0.219568	0.974461	0
4.88037	0.401798	-0.453226	0.0830711	-0.162558	0.983196	0
4.91194	0.414365	-0.455219	0.0968203	-0.135921	0.985977	0
4.93392	0.399875	-0.460005	0.0925158	-0.134714	0.986556	0
4.96932	0.415235	-0.455917	-0.110971	0.114156	-0.987246	0
4.98965	0.400982	-0.466921	-0.110518	0.112937	-0.987437	0
5.02267	0.408414	-0.464881	-0.120124	0.105001	-0.98719	0
5.04524	0.395873	-0.474081	-0.115763	0.102311	-0.987994	0
5.10809	0.402854	-0.475025	-0.121189	0.0702096	-0.990143	0
4.37781	0.430306	-0.452917	0.083019	-0.188556	0.978547	0
4.39528	0.436022	-0.454065	0.0514281	-0.218859	0.9744	0
4.43285	0.434149	-0.454072	-0.0027691	-0.227185	0.973848	0
4.45767	0.433377	-0.456842	-0.0216879	-0.231609	0.972567	0
4.48515	0.434464	-0.45515	-0.0348365	-0.237099	0.970861	0
4.51044	0.427452	-0.45132	-0.0463812	-0.237287	0.970332	0
4.53331	0.428011	-0.452962	-0.057277	-0.243889	0.96811	0
4.91522	0.42346	-0.455414	0.0991493	-0.133428	0.986086	0
4.97537	0.43238	-0.456735	-0.116667	0.107774	-0.987306	0
4.98103	0.446901	-0.455543	-0.12153	0.0996472	-0.987573	0
5.03294	0.435237	-0.463323	-0.130971	0.0784242	-0.988279	0
5.11953	0.434606	-0.475704	-0.12321	0.061662	-0.990463	0
4.4072	0.454861	-0.45481	0.0317098	-0.276007	0.960632	0
4.42525	0.462216	-0.452397	0.0033548	-0.29312	0.95607	0
4.4542	0.461287	-0.452662	-0.0203104	-0.298844	0.954086	0
4.98814	0.467453	-0.457035	-0.128474	0.0778156	-0.988655	0
5.03855	0.450799	-0.463656	-0.133999	0.0704054	-0.988477	0
5.04415	0.466361	-0.463989	-0.134207	0.0639584	-0.988887	0
5.12754	0.456833	-0.47618	-0.117373	0.0538313	-0.991628	0
5.13326	0.472709	-0.47652	-0.119204	0.0517139	-0.991522	0
4.99811	0.495098	-0.457627	-0.141031	0.113745	-0.983449	0
5.05425	0.494371	-0.464589	-0.135619	0.0545342	-0.989259	0
5.14127	0.494935	-0.476996	-0.11982	0.0499405	-0.991539	0
4.94959	0.513976	-0.451118	-0.137657	0.168645	-0.976017	0
4.95395	0.526103	-0.451378	-0.146072	0.170346	-0.974497	0
5.00637	0.518386	-0.458577	-0.14761	0.128603	-0.980649	0
5.02488	0.532838	-0.462511	-0.149764	0.123312	-0.981002	0
5.05064	0.524805	-0.464228	-0.153947	0.115383	-0.981319	0
5.09591	0.532305	-0.471634	-0.144582	0.0954485	-0.984878	0
5.14814	0.513986	-0.477404	-0.132748	0.0859919	-0.987413	0
4.98971	0.552241	-0.46013	-0.156688	0.182722	-0.970599	0
5.04617	0.555339	-0.467048	-0.163661	0.163041	-0.972951	0
